,accessory,accurate,adapter,adaptor,addition,advertised,affordable,amazing,anco,android,app,auto,avoid,away,awesome,bar,basic,batteries,battery,beat,best,better,big,bit,black,blade,blades,bmw,boat,bosch,brand,bright,brighter,brush,bucket,bug,bugs,built,bulbs,buy,cable,camco,came,camper,car,care,cars,charge,charged,charger,charging,charm,cheap,cheaper,check,cigarette,clay,clean,cleaner,cleaning,cloth,cloths,code,codes,compact,compound,conditions,contour,cord,cost,deal,decent,described,design,designed,detailer,detailing,device,did,difference,disconnect,does,doesn,don,dried,drying,duty,easier,easy,effective,engine,equipment,exactly,excellent,expect,expected,expensive,extension,extra,fantastic,far,fast,female,fine,fit,fits,garage,gauge,gets,getting,glove,gold,good,got,great,griot,grit,guard,handy,harness,headlight,headlights,heavy,high,highly,holds,home,hook,hopkins,hose,idea,inexpensive,install,installation,item,jack,jacks,job,jr,just,keeping,keeps,kit,large,lasting,level,leveling,levels,life,light,like,little,ll,long,looks,lot,love,low,magnet,maintainer,maintenance,make,makes,market,meguiar,microfiber,mitt,money,mothers,motorcycle,mower,multi,need,needed,needs,new,nice,nicely,obd,ok,okay,ones,pack,pad,pads,paint,perfect,perfectly,performance,plug,plus,polish,poor,power,pressure,pretty,price,probably,problems,product,products,purchase,purpose,quality,quick,quite,rain,reach,read,reader,ready,really,recommended,removing,replacement,results,review,rhinoflex,right,ring,rv,save,saver,scan,scissor,sewer,shine,short,simple,size,small,soap,socket,soft,solar,solid,solution,special,star,stars,stock,streaking,streaks,strong,stuff,sturdy,suds,super,supposed,sure,sylvania,tape,tell,tender,terminal,thing,time,tire,tool,torque,towel,towels,toyota,trailer,trickle,type,ultimate,unit,upgrade,use,used,useful,uses,using,value,ve,vehicles,wash,washing,water,wax,way,weather,wheel,wheels,white,windshield,winter,wipe,wiper,wipers,work,worked,works,worth,wow,year,years,yes,zwipes
10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,4,4,0,0,0,0,0,0,0,0,0,11,5,0,0,0,0,0,11,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,5,0,0,0,3,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,4,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,1,3,0,0,0,0,0
11,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,2,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2,1,0,0,0,0,0,2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,4,3,0,0,0,0,1,0,5,0,9,0,6,4,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,1,0,0,2,0,0,2,1,0,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,3,2,2,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,3,0
12,2,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,3,21,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,6,0,0,0,0,1,0,2,0,0,2,0,0,0,0,0,2,1,0,0,0,0,0,0,10,0,13,0,0,0,1,12,0,0,0,0,0,0,0,1,0,0,0,0,2,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,6,0,0,0,5,3,0,0,1,0,0,1,0,0,0,1,0,1,0,0,6,0,1,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5,0,2,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,7,1,0,1,0,0,0
13,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,6,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,13,0,0,0,1,0,0,0,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,25,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,15,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
14,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5,2,1,0,0,0,0,0,3,0,0,0,0,1,0,12,2,9,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,9,0,20,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,1,13,0,0,0,0,0,1,0,1,0,0,4,0,0,1,0,0,3,0,0,0,2,0,1,0,0,0,1,0,0,0,3,0,0,2,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0,0,1,1,0,3,0,3,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,6
15,0,0,1,0,0,0,0,0,5,0,0,0,0,1,1,0,2,0,0,0,0,1,1,1,0,14,8,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,4,0,0,0,0,1,1,0,0,0,2,0,0,0,0,8,1,0,0,0,4,0,0,1,0,0,0,2,2,0,2,0,1,0,0,0,0,0,0,8,0,7,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,4,4,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,7,1,0,1,1,1,2,0,0,0,2,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,4,0,0,2,0,0,0,0,1,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,3,3,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3,1,3,17,3,4,0,8,1,0,0,0,0,0
16,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,0,6,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,5,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,1,1,0,0,0,0,0,3,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,7,10,0,0,0,0,0,0
17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,6,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,11,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,12,0,12,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,16,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
19,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,2,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,6,0,4,0,0,0,0,0,0,0,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,4,0,1,0,0,0,0,3,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,4,1,5,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,1,1,0,0,0,3,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,0,0,4,0,0,0,1,1,0,0,0,2,3,0,2,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,12,0,0,0,0,0,0,0,0,1,0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,14,0,0,0,0,0,0
